text,level,tag,message,weak_label,predicted_anomaly,anomaly_score
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:759 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[206] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:759 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[206] from the Socket-table Failed!,0,1,-0.021141121868625545
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:739 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[69] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:739 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[69] from the Socket-table Failed!,0,1,-0.021137350752397976
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[38] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[38] from the Socket-table Failed!,0,1,-0.021134276400399
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[33] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[33] from the Socket-table Failed!,0,1,-0.021130358739197774
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:740 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[72] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:740 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[72] from the Socket-table Failed!,0,1,-0.021052668142418907
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[19] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[19] from the Socket-table Failed!,0,1,-0.021051929497928112
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:745 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[112] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:745 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[112] from the Socket-table Failed!,0,1,-0.021049695347893638
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[29] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[29] from the Socket-table Failed!,0,1,-0.02104590951744173
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[30] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[30] from the Socket-table Failed!,0,1,-0.020961274890185844
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[20] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[20] from the Socket-table Failed!,0,1,-0.020961274890185788
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[34] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:736 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[34] from the Socket-table Failed!,0,1,-0.02096053342687554
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:749 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[139] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:749 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[139] from the Socket-table Failed!,0,1,-0.020959788920081324
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[23] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:735 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[23] from the Socket-table Failed!,0,1,-0.020959041344707663
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:766 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[237] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:766 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[237] from the Socket-table Failed!,0,1,-0.02095753688627655
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:744 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[104] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:744 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[104] from the Socket-table Failed!,0,1,-0.020870644813390793
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:762 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[219] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:762 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[219] from the Socket-table Failed!,0,1,-0.020870644813390737
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:742 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[91] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:742 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[91] from the Socket-table Failed!,0,1,-0.020869159245386626
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:752 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[158] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:752 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[158] from the Socket-table Failed!,0,1,-0.020867661406074656
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:756 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[192] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:756 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[192] from the Socket-table Failed!,0,1,-0.020865391189699267
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[17] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[17] from the Socket-table Failed!,0,1,-0.020863092189542354
I SDK <2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:24 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[59] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:24 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[59] from the Socket-table Failed!,0,1,-0.020773209840897422
I SDK <2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:994 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[25] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:994 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[25] from the Socket-table Failed!,0,1,-0.020765278007249643
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:760 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[208] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:760 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[208] from the Socket-table Failed!,0,1,-0.020752384523376466
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[13] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:734 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[13] from the Socket-table Failed!,0,1,-0.020700662016642057
I SDK <2016-12-18 09:13:02> [WARN] SDK: UE-SeC 2016-12-18 9:13:2:410 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,I,SDK,<2016-12-18 09:13:02> [WARN] SDK: UE-SeC 2016-12-18 9:13:2:410 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,0,1,-0.020680503088041757
I SDK <2016-12-18 08:04:13> [WARN] SDK: UE-SeC 2016-12-18 8:4:13:292 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,I,SDK,<2016-12-18 08:04:13> [WARN] SDK: UE-SeC 2016-12-18 8:4:13:292 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,0,1,-0.020611911852924547
I SDK <2016-12-18 08:40:38> [WARN] SDK: UE-SeC 2016-12-18 8:40:38:999 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,I,SDK,<2016-12-18 08:40:38> [WARN] SDK: UE-SeC 2016-12-18 8:40:38:999 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[14] from the Socket-table Failed!,0,1,-0.02051951056884388
I SDK <2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:998 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[33] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:998 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[33] from the Socket-table Failed!,0,1,-0.02048213463159021
I SDK <2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:62 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[247] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:62 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[247] from the Socket-table Failed!,0,1,-0.020481324780561472
I SDK <2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:737 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[43] from the Socket-table Failed!,I,SDK,<2016-12-18 09:14:03> [WARN] SDK: UE-SeC 2016-12-18 9:14:3:737 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[43] from the Socket-table Failed!,0,1,-0.02042242870282923
I SDK <2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:41 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[118] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:41 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[118] from the Socket-table Failed!,0,1,-0.020404306186237287
I SDK <2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:63 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[254] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:09> [WARN] SDK: UE-SeC 2016-12-18 19:1:9:63 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[254] from the Socket-table Failed!,0,1,-0.02040281057592941
I SDK <2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:996 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[29] from the Socket-table Failed!,I,SDK,<2016-12-18 19:01:08> [WARN] SDK: UE-SeC 2016-12-18 19:1:8:996 Level[WARN] magic[3362781472 684]:PubEvt_Close Getting a socket[29] from the Socket-table Failed!,0,1,-0.02039784877284251
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
"D PowerManagerService ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=33,auto=-1,adj=0.0userId=0",0,1,-0.020376763591805458
